
"http://t.co/bc3YCD2FMs", "0", "Sun Feb 01 14:15:19 +0000 2015", "sreesanth36"
"\ud83d\udc4d\ud83c\udf1f\ud83d\udc92\ud83c\udfe9 celebrity cricket at its best...Sam  http://t.co/DrlDR9zPfA", "0", "Sun Feb 01 07:16:17 +0000 2015", "sreesanth36"
"http://t.co/7BZiGTzkJy", "0", "Sun Feb 01 07:15:10 +0000 2015", "sreesanth36"
"http://t.co/Yr2hie4zgV", "0", "Sun Feb 01 07:14:55 +0000 2015", "sreesanth36"
"http://t.co/L1ATMiRDbU", "0", "Sun Feb 01 07:14:52 +0000 2015", "sreesanth36"
"http://t.co/eAjaZYbGHY", "0", "Sun Feb 01 07:14:38 +0000 2015", "sreesanth36"
"Had lots of great times with the team..now on our way to ground finals Sam  Sam  stadium Hyd...watch us live too..", "0", "Sun Feb 01 07:14:17 +0000 2015", "sreesanth36"
"Yes we are in the finals..my first time with any team in ccl..our own Telugu warriors ..amazing bunch of superstars of Telugu industry", "72.4224562877", "Sun Feb 01 07:13:27 +0000 2015", "sreesanth36"
"Yes we are in the finals..my first time with any team in ccl..our own Telugu warriors ..amazing bunch of superstars of Telugu industry", "72.4224562877", "Sun Feb 01 07:13:27 +0000 2015", "sreesanth36"
"My lovely parents Nd my best the very very best friend...Mr.pinku thomas.. http://t.co/hN9HUiviB8", "81.5240482072", "Fri Jan 30 05:59:32 +0000 2015", "sreesanth36"
"http://t.co/hjC2IOoTot", "0", "Fri Jan 30 05:56:53 +0000 2015", "sreesanth36"
"http://t.co/1KmrsScovG", "0", "Mon Jan 26 05:24:21 +0000 2015", "sreesanth36"
"http://t.co/No4iZtfrGT", "0", "Mon Jan 26 05:24:16 +0000 2015", "sreesanth36"
"http://t.co/8mLQTn4zyj", "0", "Mon Jan 26 05:24:10 +0000 2015", "sreesanth36"
"http://t.co/pdsjZtCVcr", "0", "Mon Jan 26 05:23:44 +0000 2015", "sreesanth36"
"http://t.co/E0oigYYAGR", "0", "Wed Jan 21 15:03:31 +0000 2015", "sreesanth36"
"#doobahuahai http://t.co/E0oigYYAGR best wishes Sam ", "75.700031107", "Wed Jan 21 15:03:30 +0000 2015", "sreesanth36"
"Sam  Wishing my good friend Shaleen the very best in his new avatar..http://t.co/E0oigYYAGR pls do watch it ..", "61.0546343314", "Wed Jan 21 15:01:36 +0000 2015", "sreesanth36"
"http://t.co/Brjmk3bBk9", "0", "Sat Jan 17 02:48:58 +0000 2015", "sreesanth36"
"On my way to a charity event ( old age home) may God bless them all. http://t.co/kg1bpG6o9W", "79.2335204294", "Wed Jan 14 04:47:00 +0000 2015", "sreesanth36"
"Sam  Sam  Iam ..fine thank u..hope u Nd ur family is doing great..God bless", "78.5510443013", "Sun Jan 04 05:05:15 +0000 2015", "sreesanth36"
"Sam  thnks a kot", "0", "Sun Jan 04 05:04:46 +0000 2015", "sreesanth36"
"I hope Sam  goes a long way nd change the face of INDIAN cricket nd win lots n lots of matches .best wishes to him", "75.700031107", "Sun Jan 04 05:03:36 +0000 2015", "sreesanth36"
"Sam  Sam  he is brilliant ..not everyone can be him .he shows his performance ..but not everyone in the team..he is a Scorpion bro", "82.365507299", "Sun Jan 04 05:02:46 +0000 2015", "sreesanth36"
"All I can say is please win..just sledging is not good enough ..best answer to sledging is winning ..", "8.72754588584", "Sat Jan 03 17:21:10 +0000 2015", "sreesanth36"
"http://t.co/BOFcyJkxNv", "0", "Fri Jan 02 06:03:53 +0000 2015", "sreesanth36"
"Happy birthday to raj Chettan Sam   .. God bless u .. Thanks a lot for all the support .. God bless", "75.3523068418", "Fri Jan 02 05:54:23 +0000 2015", "sreesanth36"
"http://t.co/2l2ugBuMDw", "0", "Thu Jan 01 05:07:47 +0000 2015", "sreesanth36"
"http://t.co/hu8uCbIMkq", "0", "Thu Jan 01 05:07:34 +0000 2015", "sreesanth36"
"http://t.co/yA0Fl5kYYw", "0", "Thu Jan 01 05:07:32 +0000 2015", "sreesanth36"
"http://t.co/bbdNRdQq6c", "0", "Thu Jan 01 05:07:24 +0000 2015", "sreesanth36"
"http://t.co/RsFXmLcSwq", "0", "Wed Dec 31 07:03:19 +0000 2014", "sreesanth36"
"http://t.co/XcXMGbJ33z", "0", "Mon Dec 29 17:07:23 +0000 2014", "sreesanth36"
"http://t.co/fz1on0FXxM", "0", "Mon Dec 29 17:06:04 +0000 2014", "sreesanth36"
"http://t.co/k4NgloREFA", "0", "Mon Dec 29 17:06:00 +0000 2014", "sreesanth36"
"Watch Etv Kannada ..super minute with super star Ganesh bhai", "68.8733610646", "Sat Dec 27 15:34:42 +0000 2014", "sreesanth36"
"Pls watch Etv Kannada channel now", "0", "Sat Dec 27 15:33:45 +0000 2014", "sreesanth36"
"Sam  thanks a lot.", "77.8685681732", "Sat Dec 27 14:09:59 +0000 2014", "sreesanth36"
"http://t.co/V58mUADcLk", "0", "Wed Dec 24 18:35:49 +0000 2014", "sreesanth36"
"Sam  thanks a lot brother", "77.8685681732", "Wed Dec 24 18:32:04 +0000 2014", "sreesanth36"
"Well done Sachin baby..May God bless u to achieve more heights ..200not out..wht a knock ..well done http://t.co/r0wJD5T3WP", "83.845372964", "Tue Dec 23 11:03:06 +0000 2014", "sreesanth36"
"Hard luck Kerala..we have played really really well..well done boys..and hats off to Muthoot family for bringing back football  to Kerala.", "85.9578486337", "Sat Dec 20 15:36:10 +0000 2014", "sreesanth36"
"Congratulations Kol amazing win..wht a game..hard luck to Kerala..thr is always next time..God willing we will win next season..", "68.0794866267", "Sat Dec 20 15:31:57 +0000 2014", "sreesanth36"
"http://t.co/fEg7Ny31rm", "0", "Fri Dec 19 14:48:03 +0000 2014", "sreesanth36"
"http://t.co/GfQfS9rEMB", "0", "Fri Dec 19 14:47:40 +0000 2014", "sreesanth36"
"Sam  Sam  thanks a lot..take care", "77.8685681732", "Fri Dec 19 14:43:56 +0000 2014", "sreesanth36"
"All the very best brother", "87.9204432699", "Fri Dec 19 11:48:19 +0000 2014", "sreesanth36"
"http://t.co/uXH8knLMe4.", "0", "Fri Dec 19 11:48:04 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Sam  Sam  Sam  Sam  Sam  thanks a lot a brother", "77.8685681732", "Thu Dec 18 05:52:16 +0000 2014", "sreesanth36"
"Sam  Sam  thanks a lot ..take care", "77.8685681732", "Thu Dec 18 05:51:37 +0000 2014", "sreesanth36"
"Sam  Thanks a lot", "77.8685681732", "Thu Dec 18 05:51:06 +0000 2014", "sreesanth36"
"Sam  thanks sister", "77.8685681732", "Thu Dec 18 04:40:34 +0000 2014", "sreesanth36"
"So so sweet..my family from kochi wishing my wife a very happy birthday ...wow\u2764\ufe0f\ud83c\udfe9\ud83c\udf1f\ud83d\ude07\ud83d\ude0d\ud83d\udc4d\ud83d\ude4f\ud83d\ude18 http://t.co/nIIISG51pt", "73.7324366656", "Thu Dec 18 04:32:53 +0000 2014", "sreesanth36"
"http://t.co/k1WAbnIBeZ", "0", "Thu Dec 18 04:28:08 +0000 2014", "sreesanth36"
"My real princess nd my life ..could have never asked for more..thanks a lot for making my life so beautiful \u2764\ufe0f\u2764\ufe0f\ud83d\ude0d\ud83d\ude07\ud83c\udf1f\ud83c\udfe9 http://t.co/Rf0bIvnduI", "74.5615218624", "Thu Dec 18 04:24:40 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Thu Dec 18 04:21:00 +0000 2014", "sreesanth36"
"Sam  thanks a lot brother", "77.8685681732", "Thu Dec 18 04:20:38 +0000 2014", "sreesanth36"
"Sam  take care brother", "71.7668773697", "Thu Dec 18 04:20:30 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Thu Dec 18 04:20:05 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Thu Dec 18 04:19:54 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Thu Dec 18 04:18:51 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Thu Dec 18 04:18:17 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Thu Dec 18 04:18:12 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Thu Dec 18 04:18:06 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Thu Dec 18 04:18:01 +0000 2014", "sreesanth36"
"Sam  thanks a lot Pooja Ji..missed u ..pls be thr tonight..for family dinner..", "77.8685681732", "Wed Dec 17 21:15:56 +0000 2014", "sreesanth36"
"Thanks a lot... http://t.co/VmugxcXQnt", "67.4898405582", "Wed Dec 17 19:24:00 +0000 2014", "sreesanth36"
"Love u..May God bless us alwys .\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f\ud83d\ude0d\ud83d\ude0d\ud83d\ude0d\ud83d\ude07\ud83d\ude07\ud83d\ude07\ud83d\ude07\ud83d\ude18\ud83d\ude18\ud83d\ude18 http://t.co/lawCGpBDlP", "79.2335204294", "Wed Dec 17 19:22:55 +0000 2014", "sreesanth36"
"Wishing Sam  a very happy birthday too...God bless..thanks for the lovely party ..\ud83d\udc4d\ud83c\udf1f\ud83c\udf1f\ud83c\udf1f http://t.co/lE1OiKXfzF", "78.9719195325", "Wed Dec 17 19:18:22 +0000 2014", "sreesanth36"
"With Sam  Nd Bhabhiji ..thanks a lot \ud83d\udc4dwingman http://t.co/eBDDV87coK", "77.8685681732", "Wed Dec 17 19:15:22 +0000 2014", "sreesanth36"
"Wishing my lovely and sweet wife a very very happy birthday..\u20aclove u alwys http://t.co/nucaM29Dxn", "79.4854542181", "Wed Dec 17 18:43:56 +0000 2014", "sreesanth36"
"http://t.co/NO9JgTlsur", "0", "Wed Dec 17 18:43:36 +0000 2014", "sreesanth36"
"With my nephew Nikhil http://t.co/fjCVpRmzsW", "0", "Wed Dec 17 16:33:15 +0000 2014", "sreesanth36"
"http://t.co/DKrzGTdsuj", "0", "Wed Dec 17 16:32:42 +0000 2014", "sreesanth36"
"Had a great workout session with my banglore fitness nd conditioning coach Mr.habib .. http://t.co/DbeHZnXd8V", "0", "Wed Dec 17 16:31:43 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Wed Dec 17 16:23:00 +0000 2014", "sreesanth36"
"http://t.co/6agG87ov8i", "0", "Mon Dec 15 03:06:59 +0000 2014", "sreesanth36"
"Sam  take care brother..love to family..", "76.1504733401", "Sat Dec 13 15:06:59 +0000 2014", "sreesanth36"
"Sam  janmadina Mubarak", "0", "Sat Dec 13 15:06:08 +0000 2014", "sreesanth36"
"Being a fast bowler is tough in india esp.Sam  state level,but to produce such performance.In such a flat wicket.ur too goodxxwell bowled", "62.8014572518", "Sat Dec 13 14:30:10 +0000 2014", "sreesanth36"
"All he has to do is keep performing like this..he is fast and furious and very very humble nd simple..amazing person to learn from..", "72.0946668287", "Sat Dec 13 14:28:30 +0000 2014", "sreesanth36"
"Iam sure he will do really good..May God bless him..Iam sure he will play again for Kerala or even india  nd make all of us proud..", "79.2335204294", "Sat Dec 13 14:27:53 +0000 2014", "sreesanth36"
"I ve alwys beloved Ananthkuttan should play big league ..god willing international ..but had to undergo knee surgery nd now back again", "72.4224562877", "Sat Dec 13 14:27:02 +0000 2014", "sreesanth36"
"Ananthkuttan ...8 overs 24 runs 7 wickets in very very flat wicket in ernakulam A division league..wow really proud of u..keep going strong", "0", "Sat Dec 13 14:26:23 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot bro", "0", "Fri Dec 12 12:01:13 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Fri Dec 12 12:00:09 +0000 2014", "sreesanth36"
"Sam  Sam  Thnks a lot", "0", "Fri Dec 12 11:59:32 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Fri Dec 12 11:59:03 +0000 2014", "sreesanth36"
"http://t.co/3RuuXXhMAG", "0", "Fri Dec 12 11:13:45 +0000 2014", "sreesanth36"
"Jai shree Krishna http://t.co/ucj3TUEnKN", "0", "Fri Dec 12 11:13:25 +0000 2014", "sreesanth36"
"Had a great Darshan Sam  temple..best way to celebrate our wedding anniversary .. http://t.co/La19iPo1Sm", "75.700031107", "Fri Dec 12 11:12:25 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri Dec 12 08:18:12 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri Dec 12 08:17:29 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Fri Dec 12 08:17:13 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  Sam  Sam  Sam  Thnks a lot", "0", "Fri Dec 12 08:17:02 +0000 2014", "sreesanth36"
"Sam  thanks a lot brother", "77.8685681732", "Fri Dec 12 08:16:52 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Fri Dec 12 08:15:54 +0000 2014", "sreesanth36"
"http://t.co/fIWpHFcReA", "0", "Fri Dec 12 02:43:06 +0000 2014", "sreesanth36"
"http://t.co/ZuIkbUWNRE", "0", "Fri Dec 12 02:42:52 +0000 2014", "sreesanth36"
"http://t.co/rQgi0i35I9", "0", "Fri Dec 12 02:41:35 +0000 2014", "sreesanth36"
"http://t.co/EoPed1rYCP", "0", "Fri Dec 12 02:41:05 +0000 2014", "sreesanth36"
"http://t.co/TPWpSBOCHo", "0", "Fri Dec 12 02:40:05 +0000 2014", "sreesanth36"
"http://t.co/7tO4ls0KZH", "0", "Fri Dec 12 02:39:44 +0000 2014", "sreesanth36"
"Sharing some personal pics with u all..thanks a lot for all the support Nd love shown ..will always be grateful", "77.5477955865", "Fri Dec 12 02:39:05 +0000 2014", "sreesanth36"
"http://t.co/5WhN0FAcUz", "0", "Fri Dec 12 02:38:33 +0000 2014", "sreesanth36"
"http://t.co/3cE5eeKQHC", "0", "Fri Dec 12 02:37:16 +0000 2014", "sreesanth36"
"Love u my love..thanks a lot for being thr for me and my family ..ur the best wife\ud83d\ude00love u always .. http://t.co/SACcGicxKO", "75.1307764847", "Fri Dec 12 02:36:10 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Fri Dec 12 02:34:03 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Fri Dec 12 02:33:56 +0000 2014", "sreesanth36"
"Sam  thanks a lot brother", "77.8685681732", "Thu Dec 11 16:26:49 +0000 2014", "sreesanth36"
"Sam  theerchayaayum..Thnks a lot", "0", "Thu Dec 11 09:11:38 +0000 2014", "sreesanth36"
"Sam  have a great birthday\ud83d\udc4d\ud83c\udf1f\ud83d\ude07 http://t.co/PnPII2FoJj", "0", "Thu Dec 11 09:10:35 +0000 2014", "sreesanth36"
"Sam  God bless u brother ..many many happy returns of the day..\ud83d\udc4d\ud83c\udf1f\ud83d\ude07have a great birthday http://t.co/njP07LKsl1", "79.2335204294", "Thu Dec 11 09:10:00 +0000 2014", "sreesanth36"
"http://t.co/p1OARhunFV", "0", "Thu Dec 11 09:04:27 +0000 2014", "sreesanth36"
"http://t.co/5TUsJhYSWx", "0", "Thu Dec 11 09:04:07 +0000 2014", "sreesanth36"
"Sam  Thnks", "0", "Thu Dec 11 09:02:38 +0000 2014", "sreesanth36"
"Sam  wow amazing lines", "69.3963208341", "Thu Dec 11 09:02:34 +0000 2014", "sreesanth36"
"http://t.co/Ib489vPxRr", "0", "Tue Dec 09 17:30:15 +0000 2014", "sreesanth36"
"http://t.co/PLSTbh8TFr", "0", "Tue Dec 09 06:13:53 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Mon Dec 08 06:04:56 +0000 2014", "sreesanth36"
"Sam  thnks bro", "0", "Mon Dec 08 06:04:38 +0000 2014", "sreesanth36"
"http://t.co/0t32iCR0Dx", "0", "Sun Dec 07 19:29:25 +0000 2014", "sreesanth36"
"Sam  take care brother", "71.7668773697", "Sun Dec 07 19:23:42 +0000 2014", "sreesanth36"
"Sam  thanks a lot brother..really appreciate ..that will surly be the best gift", "81.4886134082", "Sun Dec 07 19:22:48 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Dec 07 06:26:08 +0000 2014", "sreesanth36"
"Sam  Jai mata di", "0", "Sun Dec 07 06:25:58 +0000 2014", "sreesanth36"
"Sam  Jai mata di", "0", "Sun Dec 07 06:25:58 +0000 2014", "sreesanth36"
"http://t.co/h5XY1CBpHC", "0", "Sun Dec 07 06:22:52 +0000 2014", "sreesanth36"
"Sam  I will surly convey .. Thnks a lot", "-56.8579962053", "Sun Dec 07 06:20:31 +0000 2014", "sreesanth36"
"Sam  Thnks a lot", "0", "Sun Dec 07 06:20:07 +0000 2014", "sreesanth36"
"Sam  yes for sure", "0", "Sun Dec 07 06:19:44 +0000 2014", "sreesanth36"
"http://t.co/5RCRdzQVVI", "0", "Sun Dec 07 06:18:23 +0000 2014", "sreesanth36"
"Wishing my Amma the very best ever birthday ..\u2764\ufe0f\ud83d\ude18 http://t.co/YqDmhkbn6S", "0", "Sun Dec 07 05:55:19 +0000 2014", "sreesanth36"
"My very old pic with Amma..best days of my life...\ud83d\udc4d\u2764\ufe0f\ud83d\ude18\ud83d\ude18\ud83d\ude0d\ud83d\ude07 http://t.co/8MVTVRgkqQ", "65.0736183353", "Sun Dec 07 05:54:57 +0000 2014", "sreesanth36"
"http://t.co/2gg1pchsr0", "0", "Sun Dec 07 05:52:40 +0000 2014", "sreesanth36"
"http://t.co/PFPG1H1QDb", "0", "Sun Dec 07 05:52:03 +0000 2014", "sreesanth36"
"http://t.co/tzT5KY4rjp", "0", "Sun Dec 07 05:50:53 +0000 2014", "sreesanth36"
"My lovely mother..the best in the world...love u alwys..Amma ..thanks for being my mother..muahhh\ud83d\ude18\ud83d\ude18\ud83d\ude18\u2764\ufe0f\u2764\ufe0f\u2764\ufe0f http://t.co/8RUVGzPfof", "71.9193276167", "Sun Dec 07 05:49:30 +0000 2014", "sreesanth36"
"http://t.co/g390gkFCDh", "0", "Sun Dec 07 05:48:38 +0000 2014", "sreesanth36"
"Sam  may God bless u both..have a great life http://t.co/6xecnrs0Qm", "79.2335204294", "Sat Dec 06 11:03:12 +0000 2014", "sreesanth36"
"Sam  Thnks a lot for the support .. Really appreciate", "0", "Sat Dec 06 06:03:42 +0000 2014", "sreesanth36"
"https://t.co/iSN5rXsgyp", "0", "Sat Dec 06 06:03:09 +0000 2014", "sreesanth36"
"Have a gr8 day http://t.co/99muN8ziG5", "0", "Thu Dec 04 06:32:15 +0000 2014", "sreesanth36"
"Sam  thanks a lot . Appreciate", "77.8685681732", "Wed Dec 03 14:32:14 +0000 2014", "sreesanth36"
"http://t.co/vob17DAVSZ", "0", "Wed Dec 03 05:03:57 +0000 2014", "sreesanth36"
"Sam  Sam  Sam  God willing I will play again..", "0", "Wed Dec 03 04:58:48 +0000 2014", "sreesanth36"
"Sam  thanks a lot for the support..take care", "77.8685681732", "Wed Dec 03 04:58:15 +0000 2014", "sreesanth36"
"Sam  Sam  session http://t.co/jqVdEeds6U", "0", "Tue Dec 02 13:07:28 +0000 2014", "sreesanth36"
"Sam  my abs r fine brother..been training hard..all good..need to keep at it..", "61.0546343314", "Tue Dec 02 13:05:17 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Tue Dec 02 10:18:54 +0000 2014", "sreesanth36"
"Sam  hopefully soon,.thanks brother", "77.8685681732", "Tue Dec 02 10:07:51 +0000 2014", "sreesanth36"
"Sam  thanks a lot sir", "77.8685681732", "Tue Dec 02 10:07:37 +0000 2014", "sreesanth36"
"http://t.co/C2s7VAOQBC", "0", "Tue Dec 02 10:00:01 +0000 2014", "sreesanth36"
"http://t.co/eJwjAWzOyG", "0", "Tue Dec 02 09:59:47 +0000 2014", "sreesanth36"
"https://t.co/oeB0WT309v", "0", "Tue Dec 02 09:49:38 +0000 2014", "sreesanth36"
"http://t.co/K6ai4oT7i8", "0", "Tue Dec 02 07:11:48 +0000 2014", "sreesanth36"
"Sam  thanks a lot brother..hope ur well..take care..love to family", "79.2013187419", "Mon Dec 01 14:45:20 +0000 2014", "sreesanth36"
"Sam  Sam  thanks a lot ..I will keep working hard nd training hard..", "77.8685681732", "Mon Dec 01 14:44:18 +0000 2014", "sreesanth36"
"Sam  Sam  no", "0", "Mon Dec 01 04:54:41 +0000 2014", "sreesanth36"
"http://t.co/ZdnJNQcXjv", "0", "Sat Nov 29 16:20:09 +0000 2014", "sreesanth36"
"http://t.co/50c5FMAJ2l", "0", "Fri Nov 28 10:50:04 +0000 2014", "sreesanth36"
"http://t.co/BjzQ4s237J", "0", "Thu Nov 27 11:59:53 +0000 2014", "sreesanth36"
"Sam  thanks a lot..take care", "77.8685681732", "Thu Nov 27 11:57:28 +0000 2014", "sreesanth36"
"Sam  thnks a lot..", "0", "Thu Nov 27 08:16:02 +0000 2014", "sreesanth36"
"Very very sad to hear the news..May God give strength nd courage to his family..may his soul rest in peace.. http://t.co/gkD3WU2eQI", "24.25562328", "Thu Nov 27 05:44:43 +0000 2014", "sreesanth36"
"http://t.co/UGjdRm7bnJ", "0", "Wed Nov 26 07:49:06 +0000 2014", "sreesanth36"
"http://t.co/JpmbmDnZi9", "0", "Wed Nov 26 03:50:14 +0000 2014", "sreesanth36"
"http://t.co/PXGSUzqaYL", "0", "Wed Nov 26 03:49:13 +0000 2014", "sreesanth36"
"Sam   Thnks a lot", "0", "Wed Nov 26 03:45:59 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Wed Nov 26 03:45:31 +0000 2014", "sreesanth36"
"Sam  thanks a lot .hope ur well..take care", "77.8685681732", "Tue Nov 25 16:28:43 +0000 2014", "sreesanth36"
"Wishing happy birthday to my lovely sister..Divyamadhu ..have a great year Chechi..love u alwys ..\ud83d\udc4d\ud83d\ude07\u2764\ufe0f http://t.co/uQKhl6daxi", "76.4782627991", "Tue Nov 25 06:25:15 +0000 2014", "sreesanth36"
"Sam  thanks a lot ..really appreciate .thanks again for all the support ..best wishes to ur team", "72.1233521773", "Tue Nov 25 06:23:49 +0000 2014", "sreesanth36"
"Sam  thanks again", "77.8685681732", "Mon Nov 24 13:53:00 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Mon Nov 24 13:45:44 +0000 2014", "sreesanth36"
"http://t.co/dG3oPtturJ", "0", "Mon Nov 24 04:53:33 +0000 2014", "sreesanth36"
"Sam  thanks a lot ..take care", "77.8685681732", "Sun Nov 23 18:31:01 +0000 2014", "sreesanth36"
"http://t.co/7P7m64PK8B", "0", "Sun Nov 23 15:43:36 +0000 2014", "sreesanth36"
"http://t.co/HWfyoakbZk", "0", "Sun Nov 23 15:39:30 +0000 2014", "sreesanth36"
"Sam  Sam  thanks a lot bro", "77.8685681732", "Sun Nov 23 12:23:15 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Sun Nov 23 03:53:21 +0000 2014", "sreesanth36"
"Sam  thnks lot", "0", "Sun Nov 23 03:52:52 +0000 2014", "sreesanth36"
"Sam  thnks a lot friends", "0", "Sun Nov 23 03:51:45 +0000 2014", "sreesanth36"
"Sam  thanks a lot", "77.8685681732", "Sun Nov 23 03:42:11 +0000 2014", "sreesanth36"
"Sam  thanks a lot bro", "77.8685681732", "Sun Nov 23 03:41:19 +0000 2014", "sreesanth36"
"Sam  thnks a lot", "0", "Sun Nov 23 03:41:10 +0000 2014", "sreesanth36"
